No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
318,815005,SMK NEGERI 5 SIJUNJUNG,10308315,N,97,66.37,43.57,44.72,76.62,"57,82",8,15,5,2015,SUMATERA BARAT,KABUPATEN SIJUNJUNG
320,815006,SMK NEGERI 6 SIJUNJUNG,10310804,N,24,58.84,37.36,28.85,74.15,"49,80",8,15,6,2015,SUMATERA BARAT,KABUPATEN SIJUNJUNG
322,815007,SMK NEGERI 7 SIJUNJUNG,69773528,N,24,60.05,38.44,28.33,71.51,"49,58",8,15,7,2015,SUMATERA BARAT,KABUPATEN SIJUNJUNG
324,815101,SMK KARYA MULIA MUARO,10305582,S,33,60.53,43.98,36.89,73.74,"53,79",8,15,101,2015,SUMATERA BARAT,KABUPATEN SIJUNJUNG
326,815102,SMK ELEKTRO SIJUNJUNG,10305581,S,25,43.31,35.5,25.9,63.99,"42,18",8,15,102,2015,SUMATERA BARAT,KABUPATEN SIJUNJUNG
328,817001,SMK NEGERI 1 LEMBAH MELINTANG,10306096,N,228,62.54,40.91,29.13,71.73,"51,08",8,17,1,2015,SUMATERA BARAT,KABUPATEN PASAMAN BARAT
330,817002,SMK NEGERI 1 TALAMAU,10306097,N,171,58.38,38.02,28.67,74.61,"49,92",8,17,2,2015,SUMATERA BARAT,KABUPATEN PASAMAN BARAT
332,817003,SMK NEGERI 1 SASAK RANAH PASISIE,10306135,N,74,53.58,34.13,26.45,73.88,"47,01",8,17,3,2015,SUMATERA BARAT,KABUPATEN PASAMAN BARAT
334,817005,SMK NEGERI 1 KINALI,10308183,N,191,65.19,41.3,34.1,75.52,"54,03",8,17,5,2015,SUMATERA BARAT,KABUPATEN PASAMAN BARAT
336,817006,SMKN 1 RANAH BATAHAN,10310878,N,61,62.04,38.79,32.58,73.05,"51,62",8,17,6,2015,SUMATERA BARAT,KABUPATEN PASAMAN BARAT
338,817007,SMK NEGERI 1 PASAMAN,10310877,N,109,69.02,47.85,44.86,81.29,"60,76",8,17,7,2015,SUMATERA BARAT,KABUPATEN PASAMAN BARAT
340,817101,SMK SWASTA NURUL FALAH,10308134,S,87,51.51,44.29,31.72,72.06,"49,90",8,17,101,2015,SUMATERA BARAT,KABUPATEN PASAMAN BARAT
342,817103,SMK CERSA PASAMAN,10306092,S,224,60.39,42.06,29.9,81.05,"53,35",8,17,103,2015,SUMATERA BARAT,KABUPATEN PASAMAN BARAT
344,817104,SMK DARUL FALAH,10306093,S,13,51.29,31.28,21.92,68.35,"43,21",8,17,104,2015,SUMATERA BARAT,KABUPATEN PASAMAN BARAT
346,817106,SMK SWASTA DARUL ULUM MUARA KIAWAI,10306094,S,44,63.33,35.27,26.88,70.44,"48,98",8,17,106,2015,SUMATERA BARAT,KABUPATEN PASAMAN BARAT
348,817107,SMK SWASTA ABDI NEGARA,69774717,S,34,52.76,39.06,26.69,72.17,"47,67",8,17,107,2015,SUMATERA BARAT,KABUPATEN PASAMAN BARAT
350,817108,SMK S ARABIDARUL YAMANI SASAK,69775449,S,12,62.73,38.78,32.08,68.18,"50,44",8,17,108,2015,SUMATERA BARAT,KABUPATEN PASAMAN BARAT
352,818001,SMK NEGERI 1 SOLOK SELATAN,10306966,N,239,62.11,46.47,35.0,75.72,"54,83",8,18,1,2015,SUMATERA BARAT,KABUPATEN SOLOK SELATAN
354,818002,SMK NEGERI 2 SOLOK SELATAN,10306967,N,33,59.32,59.68,58.79,82.63,"65,11",8,18,2,2015,SUMATERA BARAT,KABUPATEN SOLOK SELATAN
356,818003,SMK NEGERI 3 SOLOK SELATAN,10306968,N,47,56.71,35.17,26.76,66.58,"46,31",8,18,3,2015,SUMATERA BARAT,KABUPATEN SOLOK SELATAN
358,818004,SMK NEGERI 4 SOLOK SELATAN,10306969,N,41,50.16,31.33,23.41,70.92,"43,96",8,18,4,2015,SUMATERA BARAT,KABUPATEN SOLOK SELATAN
360,818005,SMK NEGERI 5 SOLOK SELATAN,10308133,N,93,57.52,37.88,26.56,74.66,"49,16",8,18,5,2015,SUMATERA BARAT,KABUPATEN SOLOK SELATAN
362,818101,SMK YTKA,10308852,S,31,63.8,44.2,32.82,78.37,"54,80",8,18,101,2015,SUMATERA BARAT,KABUPATEN SOLOK SELATAN
364,819001,SMK NEGERI 1 KOTO BARU,10303215,N,183,61.59,38.5,29.26,74.21,"50,89",8,19,1,2015,SUMATERA BARAT,KABUPATEN DHARMASRAYA
366,819002,SMK NEGERI 1 PULAU PUNJUNG,10303214,N,145,66.16,42.55,40.41,76.43,"56,39",8,19,2,2015,SUMATERA BARAT,KABUPATEN DHARMASRAYA
368,819003,SMK NEGERI 1 SUNGAI RUMBAI,10304786,N,108,58.85,38.09,29.54,76.03,"50,63",8,19,3,2015,SUMATERA BARAT,KABUPATEN DHARMASRAYA
370,819004,SMK NEGERI 2 PULAU PUNJUNG,10308286,N,54,64.1,42.23,34.77,79.25,"55,09",8,19,4,2015,SUMATERA BARAT,KABUPATEN DHARMASRAYA
