No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
312,404146,SMK SOSIAL ISLAM 1 PRAMBANAN,20401042,S,22,78.64,44.99,52.61,80.25,"64,12",4,4,146,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
314,404149,SMK NEGERI 1 CANGKRINGAN,20401194,N,140,76.9,51.08,48.75,80.38,"64,28",4,4,149,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
316,404150,SMK DIPONEGORO DEPOK,20404136,S,89,71.44,42.9,40.31,78.08,"58,18",4,4,150,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
318,404151,SMK SULAIMAN,20404138,S,44,56.04,40.01,31.02,67.48,"48,64",4,4,151,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
320,404152,SMK ISLAM MOYUDAN,20404139,S,30,74.82,45.44,54.75,79.68,"63,67",4,4,152,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
322,404154,SMK BINA HARAPAN,20407398,S,41,67.27,43.67,32.5,79.9,"55,84",4,4,154,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
324,404156,SMK MUHAMMADIYAH GAMPING,20407390,S,89,59.79,40.77,26.21,76.89,"50,92",4,4,156,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
326,404157,SMK MUHAMMADIYAH SEYEGAN,20409729,S,14,69.96,46.23,34.11,72.69,"55,75",4,4,157,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
328,404158,SMK INSAN CENDEKIA,20409839,S,16,68.68,40.89,37.03,83.36,"57,49",4,4,158,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
330,404159,SMK MUHAMMADIYAH MINGGIR,20409728,S,30,69.7,47.62,49.5,77.28,"61,03",4,4,159,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
332,404160,SMK BUDI MULIA DUA,69772536,S,29,78.99,64.02,44.66,74.42,"65,52",4,4,160,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
334,404161,SMK KESEHATAN SADEWA,69772535,S,63,84.59,61.82,67.94,79.69,"73,51",4,4,161,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
338,405101,SMK NEGERI 1 WONOSARI,20402128,N,408,85.72,70.56,85.02,86.04,"81,84",4,5,101,2015,DI YOGYAKARTA,KABUPATEN GUNUNGKIDUL
340,405102,SMK MUHAMMADIYAH KARANGMOJO,20402131,S,223,75.86,49.63,51.42,79.59,"64,13",4,5,102,2015,DI YOGYAKARTA,KABUPATEN GUNUNGKIDUL
342,405103,SMK MUHAMMADIYAH SEMIN,20402130,S,212,78.36,53.13,59.89,82.07,"68,36",4,5,103,2015,DI YOGYAKARTA,KABUPATEN GUNUNGKIDUL
344,405104,SMK SANJAYA GUNUNGKIDUL,20402114,S,90,75.1,50.39,50.72,76.71,"63,23",4,5,104,2015,DI YOGYAKARTA,KABUPATEN GUNUNGKIDUL
346,405105,SMK TERUNA JAYA 1 GUNUNGKIDUL,20402113,S,94,73.68,47.52,45.13,80.59,"61,73",4,5,105,2015,DI YOGYAKARTA,KABUPATEN GUNUNGKIDUL
348,405106,SMK MUHAMMADIYAH WONOSARI,20402133,S,222,80.08,54.33,59.32,82.25,"69,00",4,5,106,2015,DI YOGYAKARTA,KABUPATEN GUNUNGKIDUL
350,405108,SMK MUHAMMADIYAH 2 PLAYEN,20402132,S,93,73.86,48.93,44.09,80.6,"61,87",4,5,108,2015,DI YOGYAKARTA,KABUPATEN GUNUNGKIDUL
352,405109,SMK MUHAMMADIYAH TEPUS,20402129,S,36,74.97,51.55,61.81,81.3,"67,41",4,5,109,2015,DI YOGYAKARTA,KABUPATEN GUNUNGKIDUL
354,405110,SMK MAARIF WONOSARI,20402135,S,49,72.45,47.43,37.91,71.47,"57,32",4,5,110,2015,DI YOGYAKARTA,KABUPATEN GUNUNGKIDUL
356,405111,SMK MUHAMMADIYAH 1 PATUK,20402134,S,78,71.16,42.74,39.62,80.65,"58,54",4,5,111,2015,DI YOGYAKARTA,KABUPATEN GUNUNGKIDUL
358,405112,SMK BHINA KARYA I RONGKOP,20402096,S,52,75.84,47.98,54.76,80.41,"64,75",4,5,112,2015,DI YOGYAKARTA,KABUPATEN GUNUNGKIDUL
360,405113,SMK NEGERI 2 WONOSARI,20402089,N,428,81.89,68.29,74.63,78.95,"75,94",4,5,113,2015,DI YOGYAKARTA,KABUPATEN GUNUNGKIDUL
362,405114,SMK NEGERI 3 WONOSARI,20402099,N,304,78.66,50.05,58.64,78.92,"66,57",4,5,114,2015,DI YOGYAKARTA,KABUPATEN GUNUNGKIDUL
364,405115,SMK MUHAMMADIYAH 1 PLAYEN,20402093,S,336,74.92,45.47,46.7,77.4,"61,12",4,5,115,2015,DI YOGYAKARTA,KABUPATEN GUNUNGKIDUL
366,405116,SMK 45 WONOSARI,20402098,S,90,68.19,47.14,36.94,73.57,"56,46",4,5,116,2015,DI YOGYAKARTA,KABUPATEN GUNUNGKIDUL
368,405117,SMK YAPPI WONOSARI,20402110,S,193,69.01,48.96,38.38,73.14,"57,37",4,5,117,2015,DI YOGYAKARTA,KABUPATEN GUNUNGKIDUL
370,405118,SMK MUHAMMADIYAH 1 PONJONG,20402105,S,28,71.87,41.05,47.86,79.0,"59,95",4,5,118,2015,DI YOGYAKARTA,KABUPATEN GUNUNGKIDUL
372,405119,SMK TAMANSISWA PLAYEN,20408584,S,11,57.96,42.5,32.5,72.73,"51,42",4,5,119,2015,DI YOGYAKARTA,KABUPATEN GUNUNGKIDUL
374,405120,SMK PEMBANGUNAN KARANGMOJO,20402100,S,178,68.46,44.02,39.16,76.95,"57,15",4,5,120,2015,DI YOGYAKARTA,KABUPATEN GUNUNGKIDUL
376,405122,SMK MARDHOTULLAH PLAYEN,20402101,S,46,76.68,51.05,60.65,80.98,"67,34",4,5,122,2015,DI YOGYAKARTA,KABUPATEN GUNUNGKIDUL
378,405123,SMK NEGERI SAPTOSARI,20402090,N,233,78.32,55.54,59.0,77.78,"67,66",4,5,123,2015,DI YOGYAKARTA,KABUPATEN GUNUNGKIDUL
380,405124,SMK NEGERI 1 GEDANGSARI,20402092,N,146,75.66,52.08,65.41,81.67,"68,71",4,5,124,2015,DI YOGYAKARTA,KABUPATEN GUNUNGKIDUL
382,405125,SMK MAARIF SEMANU,20402136,S,56,68.77,42.51,39.2,76.41,"56,72",4,5,125,2015,DI YOGYAKARTA,KABUPATEN GUNUNGKIDUL
384,405126,SMK NEGERI 2 GEDANGSARI,20407382,N,133,76.41,51.72,57.05,81.07,"66,56",4,5,126,2015,DI YOGYAKARTA,KABUPATEN GUNUNGKIDUL
386,405127,SMK NEGERI 1 GIRISUBO,20402091,N,135,77.99,50.57,54.81,77.32,"65,17",4,5,127,2015,DI YOGYAKARTA,KABUPATEN GUNUNGKIDUL
388,405128,SMK TAMAN KARYA MADYA TEKNIK SONGBANYU,20407360,S,57,64.06,45.22,32.5,77.26,"54,76",4,5,128,2015,DI YOGYAKARTA,KABUPATEN GUNUNGKIDUL
390,405129,SMK NEGERI 1 PURWOSARI,20402103,N,105,72.64,49.44,52.79,77.0,"62,97",4,5,129,2015,DI YOGYAKARTA,KABUPATEN GUNUNGKIDUL
392,405130,SMK NEGERI 1 TANJUNGSARI,20407362,N,68,71.76,44.94,43.75,75.69,"59,04",4,5,130,2015,DI YOGYAKARTA,KABUPATEN GUNUNGKIDUL
394,405133,SMK NEGERI 1 NGAWEN,20407368,N,276,80.76,63.72,76.8,78.08,"74,84",4,5,133,2015,DI YOGYAKARTA,KABUPATEN GUNUNGKIDUL
396,405134,SMK AL-HIKMAH KARANGMOJO,20402109,S,21,73.65,42.4,41.19,80.85,"59,52",4,5,134,2015,DI YOGYAKARTA,KABUPATEN GUNUNGKIDUL
398,405135,SMK MUHAMMADIYAH 2 PONJONG,20407419,S,70,70.45,41.67,34.5,76.67,"55,82",4,5,135,2015,DI YOGYAKARTA,KABUPATEN GUNUNGKIDUL
400,405138,SMK AL-HIKMAH GUBUGRUBUH,20402097,S,14,73.97,43.91,31.79,75.52,"56,30",4,5,138,2015,DI YOGYAKARTA,KABUPATEN GUNUNGKIDUL
402,405139,SMK MUHAMMADIYAH NGAWEN,20407359,S,96,65.85,43.03,35.08,74.38,"54,59",4,5,139,2015,DI YOGYAKARTA,KABUPATEN GUNUNGKIDUL
404,405140,SMK NEGERI TEPUS,20407412,N,147,74.84,46.18,48.13,77.44,"61,65",4,5,140,2015,DI YOGYAKARTA,KABUPATEN GUNUNGKIDUL
406,405141,SMK MAARIF PONJONG,20407399,S,60,68.32,44.16,37.83,70.59,"55,23",4,5,141,2015,DI YOGYAKARTA,KABUPATEN GUNUNGKIDUL
408,405142,SMK GOTONG ROYONG SEMIN,20408201,S,10,74.71,41.77,29.0,75.56,"55,26",4,5,142,2015,DI YOGYAKARTA,KABUPATEN GUNUNGKIDUL
410,405143,SMK NEGERI 1 NGLIPAR,20402122,N,227,74.73,50.61,58.98,78.8,"65,78",4,5,143,2015,DI YOGYAKARTA,KABUPATEN GUNUNGKIDUL
412,405144,SMK DARUL QURAN WONOSARI,20402095,S,21,78.54,51.46,49.29,78.41,"64,43",4,5,144,2015,DI YOGYAKARTA,KABUPATEN GUNUNGKIDUL
414,405145,SMK DOMINIKUS WONOSARI,20407435,S,21,72.52,47.35,37.86,79.38,"59,28",4,5,145,2015,DI YOGYAKARTA,KABUPATEN GUNUNGKIDUL
416,405146,SMK MUHAMMADIYAH RONGKOP,20407434,S,31,70.17,43.48,39.52,78.39,"57,89",4,5,146,2015,DI YOGYAKARTA,KABUPATEN GUNUNGKIDUL
418,405147,SMK NEGERI 1 PONJONG,20407433,N,150,77.31,50.31,49.63,77.31,"63,64",4,5,147,2015,DI YOGYAKARTA,KABUPATEN GUNUNGKIDUL
420,405148,SMK MAARIF PLAYEN,20409907,S,21,53.21,39.74,24.88,69.36,"46,80",4,5,148,2015,DI YOGYAKARTA,KABUPATEN GUNUNGKIDUL
422,405149,SMK MAARIF NGAWEN,20409842,S,3,77.97,48.0,35.83,76.43,"59,56",4,5,149,2015,DI YOGYAKARTA,KABUPATEN GUNUNGKIDUL
