No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
308,2418002,SMK NEGERI 1 MAMBORO,50308344,N,125,39.51,29.09,22.64,69.48,"40,18",24,18,2,2015,NUSA TENGGARA TIMUR,KABUPATEN SUMBA TENGAH
310,2419001,SMK NEGERI 1 WEWEWA BARAT,69727076,N,296,53.63,52.8,46.89,79.66,"58,25",24,19,1,2015,NUSA TENGGARA TIMUR,KABUPATEN SUMBA BARAT DAYA
312,2419002,SMK PANCASILA TAMBOLAKA,50304080,S,469,57.4,74.41,76.74,81.57,"72,53",24,19,2,2015,NUSA TENGGARA TIMUR,KABUPATEN SUMBA BARAT DAYA
314,2419003,SMK NEGERI KODI,69727866,N,266,60.14,58.94,60.4,74.14,"63,41",24,19,3,2015,NUSA TENGGARA TIMUR,KABUPATEN SUMBA BARAT DAYA
316,2419004,SMK NEGERI 2 WEWEWA BARAT,69727077,N,56,57.17,55.46,56.74,81.17,"62,64",24,19,4,2015,NUSA TENGGARA TIMUR,KABUPATEN SUMBA BARAT DAYA
318,2420001,SMKN 1 BORONG,50308608,N,110,52.27,39.44,50.95,69.95,"53,15",24,20,1,2015,NUSA TENGGARA TIMUR,KABUPATEN MANGGARAI TIMUR
320,2420002,SMKN 1 POCO RANAKA,50310680,N,80,78.72,79.68,75.59,77.17,"77,79",24,20,2,2015,NUSA TENGGARA TIMUR,KABUPATEN MANGGARAI TIMUR
322,2420003,SMK NEGERI  1  LAMBA LEDA,50308609,N,46,61.48,66.83,37.66,75.14,"60,28",24,20,3,2015,NUSA TENGGARA TIMUR,KABUPATEN MANGGARAI TIMUR
324,2421001,SMK NEGERI 1 SABU BARAT,50300264,N,134,44.21,29.19,21.57,80.39,"43,84",24,21,1,2015,NUSA TENGGARA TIMUR,KABUPATEN SABU RAIJUA
326,2422001,SMK NEGERI KOBALIMA,50309364,N,167,63.9,56.49,59.42,85.45,"66,32",24,22,1,2015,NUSA TENGGARA TIMUR,KABUPATEN MALAKA
328,2422002,SMK WILIBRODUS BETUN,50301398,S,28,61.57,44.86,38.93,70.08,"53,86",24,22,2,2015,NUSA TENGGARA TIMUR,KABUPATEN MALAKA
330,2422003,SMK NEGERI SASITAMEAN,50309391,N,28,67.63,43.93,51.07,76.45,"59,77",24,22,3,2015,NUSA TENGGARA TIMUR,KABUPATEN MALAKA
332,2422004,SMK NEGERI BADARAI,50309397,N,23,81.56,53.91,84.57,77.54,"74,40",24,22,4,2015,NUSA TENGGARA TIMUR,KABUPATEN MALAKA
334,2422005,SMK KECIL NEGERI KLETEK SUAI,69772591,N,30,62.95,55.53,58.08,81.56,"64,53",24,22,5,2015,NUSA TENGGARA TIMUR,KABUPATEN MALAKA
